Restaurant ID,Restaurant Name,Country Code,City,Longitude,Latitude,Votes,Average Cost for two,Currency,Price range,Aggregate rating,Rating text,Cuisines
18238241,Nazeer Foods,1,New Delhi,77.1941204,28.6521871,27,600,Indian Rupees(Rs.),2,3.5,Good,"Mughlai, North Indian"
306071,Pakode Ki Dukaan,1,New Delhi,77.19434593,28.65306658,35,50,Indian Rupees(Rs.),1,3.6,Good,Street Food
8864,Peshawari Chicken Corner,1,New Delhi,77.19039503,28.65448764,76,500,Indian Rupees(Rs.),2,3.6,Good,North Indian
9643,Prem Dhaba,1,New Delhi,77.20031988,28.65494308,177,650,Indian Rupees(Rs.),2,3.7,Good,North Indian
9016,Ravi Raj Di Kulfi,1,New Delhi,77.1901673,28.649659,99,150,Indian Rupees(Rs.),1,3.6,Good,Desserts
300594,Shawarma King's,1,New Delhi,77.18897313,28.64337636,136,250,Indian Rupees(Rs.),1,3.7,Good,Fast Food
8872,Shri Rama Restaurant,1,New Delhi,77.18914345,28.65951887,72,600,Indian Rupees(Rs.),2,3.5,Good,"North Indian, Chinese"
2407,Sri Balaji,1,New Delhi,77.1907064,28.6455898,88,600,Indian Rupees(Rs.),2,3.5,Good,"South Indian, North Indian"
7526,Standard Burfee,1,New Delhi,77.1928736,28.6507302,100,200,Indian Rupees(Rs.),1,3.8,Good,"Mithai, Street Food"
306403,Subway,1,New Delhi,77.1892688,28.6467961,118,500,Indian Rupees(Rs.),2,3.6,Good,"American, Fast Food, Salad, Healthy Food"
1301,Suruchi,1,New Delhi,77.188527,28.647073,603,700,Indian Rupees(Rs.),2,3.8,Good,"Gujarati, Rajasthani, North Indian, Fast Food"
1904,Tera Hotel,1,New Delhi,77.1911718,28.6491762,149,350,Indian Rupees(Rs.),1,3.5,Good,North Indian
18322672,The Diet Kitchen,1,New Delhi,77.19195507,28.65337815,39,700,Indian Rupees(Rs.),2,3.7,Good,"Continental, Healthy Food"
5560,The Spot,1,New Delhi,77.191827,28.65317426,109,350,Indian Rupees(Rs.),1,3.5,Good,Chinese
307332,Wrapss,1,New Delhi,77.1905267,28.6435122,214,350,Indian Rupees(Rs.),1,3.5,Good,"Chinese, Fast Food"
311755,Wrapss,1,New Delhi,77.18890373,28.64338136,64,350,Indian Rupees(Rs.),1,3.5,Good,"Chinese, Fast Food"
18396684,Al Naseem Foods Shawarma,1,New Delhi,77.2,28.66,0,200,Indian Rupees(Rs.),1,0,Not rated,Fast Food
18453049,Ganpati Bhoj,1,New Delhi,77.20509924,28.66188863,1,350,Indian Rupees(Rs.),1,0,Not rated,North Indian
312000,Pandit Dhaba,1,New Delhi,77.2032841,28.6585277,0,300,Indian Rupees(Rs.),1,0,Not rated,North Indian
18203154,Red Chili Potato,1,New Delhi,77.2027979,28.65867981,0,150,Indian Rupees(Rs.),1,0,Not rated,Chinese
305360,Cafe Coffee Day,1,New Delhi,77.18823351,28.64438885,32,450,Indian Rupees(Rs.),1,2.3,Poor,Cafe
1923,Jade Garden,1,New Delhi,77.18952768,28.64877767,52,1000,Indian Rupees(Rs.),3,2.4,Poor,Finger Food
8933,Art of Spices,1,New Delhi,77.19061162,28.64349552,841,500,Indian Rupees(Rs.),2,4,Very Good,"Fast Food, North Indian, Mughlai"
312003,Sindhi Corner,1,New Delhi,77.19055898,28.65467653,74,200,Indian Rupees(Rs.),1,4,Very Good,Street Food
18446504,The Feast House,1,New Delhi,77.18803234,28.64370267,142,1050,Indian Rupees(Rs.),3,4.3,Very Good,"Continental, North Indian, American, Italian, Mexican"
3541,Zaffran,1,New Delhi,77.2329263,28.556869,524,2000,Indian Rupees(Rs.),4,4.5,Excellent,"North Indian, Mughlai"
189,McDonald's,1,New Delhi,77.2293337,28.6676442,132,500,Indian Rupees(Rs.),2,3.3,Average,"Fast Food, Burger"
18322651,Captain Grub,1,New Delhi,77.2263032,28.5997542,18,1000,Indian Rupees(Rs.),3,3.1,Average,"American, Fast Food"
5586,M:Eat by Blanco,1,New Delhi,77.2273577,28.6005258,29,300,Indian Rupees(Rs.),1,3.3,Average,"Bakery, Desserts"
303574,Omazoni,1,New Delhi,77.2252919,28.6004185,120,650,Indian Rupees(Rs.),2,2.5,Average,"North Indian, Chinese, Mexican, Lebanese, Italian, Fast Food"
304628,Prabhu Chaat Bhandar,1,New Delhi,77.2276721,28.6095619,242,150,Indian Rupees(Rs.),1,3.2,Average,Street Food
4624,Sugar & Spice - Le Marche,1,New Delhi,77.2270883,28.6003209,89,800,Indian Rupees(Rs.),2,3.3,Average,"Bakery, Fast Food"
1614,Big Chill,1,New Delhi,77.2274475,28.6006239,4986,1500,Indian Rupees(Rs.),3,4.5,Excellent,"Italian, Continental, European, Cafe"
8244,Big Chill,1,New Delhi,77.2275373,28.6005429,1569,1500,Indian Rupees(Rs.),3,4.6,Excellent,"Italian, Continental, European, Cafe"
3406,Amici Cafe,1,New Delhi,77.2272679,28.6008757,863,1200,Indian Rupees(Rs.),3,3.8,Good,"Cafe, Pizza, Italian"
309576,Azam's Mughlai,1,New Delhi,77.2260623,28.5999361,157,600,Indian Rupees(Rs.),2,3.9,Good,Mughlai
4741,Boombox Cafe,1,New Delhi,77.2261003,28.5999579,1428,2000,Indian Rupees(Rs.),4,3.6,Good,"American, Italian, North Indian, Chinese, Lebanese"
310674,Cafe Illuminatii,1,New Delhi,77.2269086,28.5999453,300,2500,Indian Rupees(Rs.),4,3.6,Good,"Continental, Kashmiri, Italian, North Indian, Moroccan"
1901,Cafe Turtle,1,New Delhi,77.2270883,28.600052,574,1000,Indian Rupees(Rs.),3,3.6,Good,"Cafe, Italian, Lebanese"
813,China Fare,1,New Delhi,77.2276954,28.5999935,243,1000,Indian Rupees(Rs.),3,3.7,Good,Chinese
304989,Chokola,1,New Delhi,77.2265943,28.5997809,391,700,Indian Rupees(Rs.),2,3.8,Good,"Cafe, Desserts, Bakery"
300642,Cravings By Arshi Dhupia,1,New Delhi,77.2279864,28.6025572,29,800,Indian Rupees(Rs.),2,3.6,Good,"Bakery, Desserts, Fast Food"
307284,Harry's Bar + Cafe,1,New Delhi,77.2267949,28.6001414,395,1700,Indian Rupees(Rs.),3,3.7,Good,"Mediterranean, American, Asian"
844,Khan Chacha,1,New Delhi,77.2273128,28.6007455,2860,650,Indian Rupees(Rs.),2,3.7,Good,"Mughlai, North Indian"
308337,La Bodega,1,New Delhi,77.2275373,28.6003637,505,1700,Indian Rupees(Rs.),3,3.6,Good,Mexican
307822,La Vie,1,New Delhi,77.227379,28.6007115,454,1400,Indian Rupees(Rs.),3,3.9,Good,"Italian, European"
3425,Latitude 28,1,New Delhi,77.2264353,28.5996365,203,2000,Indian Rupees(Rs.),4,3.8,Good,"American, Continental, Italian"
6271,Laziz Kabab (Subhash Restaurant),1,New Delhi,77.2259206,28.6006577,79,400,Indian Rupees(Rs.),1,3.7,Good,Mughlai
312710,Mr. Choy,1,New Delhi,77.2268188,28.5997575,287,1200,Indian Rupees(Rs.),3,3.9,Good,"Seafood, Chinese, Japanese, Vietnamese, Asian, Thai"
18255125,Public Affair,1,New Delhi,77.2265943,28.5997809,199,2100,Indian Rupees(Rs.),4,3.8,Good,European
18285728,Qureshi Kabab,1,New Delhi,77.2280043,28.602474,17,450,Indian Rupees(Rs.),1,3.5,Good,Mughlai
305686,Side Wok,1,New Delhi,77.2269984,28.5999538,372,2000,Indian Rupees(Rs.),4,3.9,Good,"Burmese, Chinese, Japanese, Malaysian, Thai"
154,Subway,1,New Delhi,77.2260104,28.5998597,188,500,Indian Rupees(Rs.),2,3.7,Good,"American, Fast Food, Salad, Healthy Food"
18361747,t Lounge by Dilmah,1,New Delhi,77.2271332,28.6010869,34,800,Indian Rupees(Rs.),2,3.6,Good,"Cafe, Tea, Desserts"
9618,The Blue Door Cafe,1,New Delhi,77.2269577,28.5999548,774,1700,Indian Rupees(Rs.),3,3.7,Good,"Italian, French, European, Cafe"
307370,The Coffee Bean & Tea Leaf,1,New Delhi,77.2269984,28.6000435,256,700,Indian Rupees(Rs.),2,3.8,Good,Cafe
307802,Town Hall,1,New Delhi,77.2270521,28.6000351,1186,2500,Indian Rupees(Rs.),4,3.8,Good,"Japanese, Thai, Italian, Asian"
307799,Wok  In The Clouds,1,New Delhi,77.2275373,28.6005429,669,2000,Indian Rupees(Rs.),4,3.8,Good,"Chinese, Thai, Continental, North Indian"
18486842,Cafe Coffee Day,1,New Delhi,77.2273075,28.6002736,2,450,Indian Rupees(Rs.),1,0,Not rated,Cafe
18419910,Civil House,1,New Delhi,77.2273577,28.6002569,113,1700,Indian Rupees(Rs.),3,4.2,Very Good,"European, Continental, Pizza"
4296,L'Opera,1,New Delhi,77.2261901,28.5997872,518,400,Indian Rupees(Rs.),1,4,Very Good,"Bakery, Desserts, Fast Food"
2632,Mamagoto,1,New Delhi,77.2275373,28.6005429,1330,1600,Indian Rupees(Rs.),3,4.1,Very Good,"Asian, Thai, Chinese"
7227,Out Of The Box,1,New Delhi,77.2261901,28.5998768,1203,1550,Indian Rupees(Rs.),3,4,Very Good,"North Indian, Lebanese, Mexican, Asian, Italian, American, European"
18221038,Parallel,1,New Delhi,77.2265493,28.5997318,79,2000,Indian Rupees(Rs.),4,4,Very Good,"Continental, American"
313299,Perch Wine & Coffee Bar,1,New Delhi,77.2261901,28.5998768,551,2000,Indian Rupees(Rs.),4,4.2,Very Good,"Cafe, European"
300656,Smoke House Deli,1,New Delhi,77.2269984,28.6000435,1093,1650,Indian Rupees(Rs.),3,4,Very Good,"Italian, European, Cafe"
313207,Smokey's BBQ and Grill,1,New Delhi,77.2274475,28.6007136,578,2100,Indian Rupees(Rs.),4,4.2,Very Good,"American, European"
309788,SodaBottleOpenerWala,1,New Delhi,77.2262463,28.6000106,1914,1300,Indian Rupees(Rs.),3,4.2,Very Good,"Parsi, Iranian"
18082237,The Artful Baker,1,New Delhi,77.2266392,28.5997404,220,600,Indian Rupees(Rs.),2,4,Very Good,"Bakery, Fast Food"
311531,The Big Chill Cakery,1,New Delhi,77.2257861,28.5998374,912,700,Indian Rupees(Rs.),2,4.4,Very Good,"Bakery, Desserts"
18273615,The Chatter House,1,New Delhi,77.2270883,28.6001416,436,1800,Indian Rupees(Rs.),3,4.2,Very Good,"Finger Food, Italian, North Indian"
17953908,Amaze Dining,1,New Delhi,77.1438291,28.6501384,10,1100,Indian Rupees(Rs.),3,3.1,Average,"North Indian, Chinese"
305722,Amritsari Naan & Kulcha,1,New Delhi,77.1391671,28.6461556,12,250,Indian Rupees(Rs.),1,3.1,Average,North Indian
18430600,Bangla Sweets,1,New Delhi,77.1380354,28.6550605,13,450,Indian Rupees(Rs.),1,3.3,Average,"Mithai, North Indian, South Indian, Chinese, Bakery"
18441800,Bj's Lounge & Cafe,1,New Delhi,77.136989,28.655071,11,700,Indian Rupees(Rs.),2,3,Average,"North Indian, Chinese"
18337965,BTW,1,New Delhi,77.1371133,28.6542971,19,400,Indian Rupees(Rs.),1,3.2,Average,"Street Food, South Indian, Mithai"
300452,Cabana's Kabab & Curry's,1,New Delhi,77.1466722,28.653603,73,450,Indian Rupees(Rs.),1,3.3,Average,"North Indian, Mughlai, Chinese"
5590,Cafe Coffee Day,1,New Delhi,77.1358371,28.6543213,23,450,Indian Rupees(Rs.),1,3.2,Average,Cafe
18070502,Chaap Point,1,New Delhi,77.1316231,28.6491551,11,150,Indian Rupees(Rs.),1,3.2,Average,Fast Food
312098,Chicken Chilli Corner,1,New Delhi,77.130681,28.6489905,10,500,Indian Rupees(Rs.),2,3.1,Average,"Chinese, North Indian"
303635,Chinese Dragon,1,New Delhi,77.1406718,28.6560415,49,550,Indian Rupees(Rs.),2,2.6,Average,"Chinese, Fast Food"
302456,Copper Restro Bar,1,New Delhi,77.1423902,28.6529002,15,1200,Indian Rupees(Rs.),3,2.8,Average,"North Indian, Chinese, Continental"
9549,Corner Sweets,1,New Delhi,77.1330407,28.6493759,100,200,Indian Rupees(Rs.),1,3.2,Average,"Mithai, Street Food"
306488,D'Casa,1,New Delhi,77.1379553,28.6554914,63,1100,Indian Rupees(Rs.),3,2.7,Average,"North Indian, Chinese, Italian, Fast Food"
302142,Delhi 15,1,New Delhi,77.1407751,28.6556035,45,800,Indian Rupees(Rs.),2,2.7,Average,"North Indian, Mughlai, Chinese"
18350118,Dialogue Lounge & Cafí©,1,New Delhi,77.1373231,28.6545957,4,750,Indian Rupees(Rs.),2,3,Average,"Cafe, Continental"
7396,Domino's Pizza,1,New Delhi,77.1374776,28.6546527,57,700,Indian Rupees(Rs.),2,3.3,Average,"Pizza, Fast Food"
18435836,Flavours From Heaven,1,New Delhi,77.136123,28.6541881,12,650,Indian Rupees(Rs.),2,3.3,Average,"North Indian, Chinese"
18277180,Flavours Of Biryani,1,New Delhi,77.1312221,28.6474775,35,400,Indian Rupees(Rs.),1,3.3,Average,"Biryani, Mughlai"
18366018,Flirty Momo's,1,New Delhi,77.1306854,28.6489945,6,350,Indian Rupees(Rs.),1,3,Average,Chinese
308555,Gedi Grill,1,New Delhi,77.14861963,28.65784633,143,700,Indian Rupees(Rs.),2,3.4,Average,"North Indian, Mughlai, Chinese"
306662,Green Chick Chop,1,New Delhi,77.1321064,28.6497956,23,350,Indian Rupees(Rs.),1,2.7,Average,"Raw Meats, North Indian, Fast Food"
310253,Indian Bites,1,New Delhi,77.1501141,28.6563972,41,550,Indian Rupees(Rs.),2,2.7,Average,"North Indian, Chinese, Continental"
5664,Karan's Vaishno Dhaba,1,New Delhi,77.1311592,28.6489052,29,300,Indian Rupees(Rs.),1,3.2,Average,North Indian
18460329,Le Swaadik,1,New Delhi,77.1313623,28.648918,13,500,Indian Rupees(Rs.),2,3.3,Average,"North Indian, Chinese"
18360284,Let's Meet Up,1,New Delhi,77.14399081,28.64679749,16,350,Indian Rupees(Rs.),1,3.2,Average,"Fast Food, Bakery"
9552,Madan's Kabab Centre,1,New Delhi,77.1312308,28.648963,31,600,Indian Rupees(Rs.),2,3.2,Average,"North Indian, Mughlai"
308156,Midnight Fries,1,New Delhi,77.1438903,28.6521954,46,550,Indian Rupees(Rs.),2,2.7,Average,"Chinese, Italian, Fast Food"
308189,Moradabadi Biryani,1,New Delhi,77.1306799,28.6489773,9,300,Indian Rupees(Rs.),1,3.1,Average,"Lucknowi, Biryani"
300448,Namdhari's Icecream & Bakers,1,New Delhi,77.1300673,28.6522005,23,300,Indian Rupees(Rs.),1,2.8,Average,"Desserts, Bakery, Fast Food"
311944,Pahariya Chicken Corner,1,New Delhi,77.1302026,28.6484901,7,400,Indian Rupees(Rs.),1,3.1,Average,"Raw Meats, Fast Food"
9550,Pahariya Chicken,1,New Delhi,77.1306672,28.6489962,15,450,Indian Rupees(Rs.),1,2.7,Average,North Indian
18198179,Pappi Machhi Wala,1,New Delhi,77.1299154,28.6522777,9,450,Indian Rupees(Rs.),1,3.2,Average,North Indian
7400,Pizza Hut Delivery,1,New Delhi,77.1374915,28.6546474,67,800,Indian Rupees(Rs.),2,2.6,Average,"Italian, Pizza, Fast Food"
309289,Polka Cakes & Coffee,1,New Delhi,77.1366651,28.650206,17,400,Indian Rupees(Rs.),1,3.3,Average,"Fast Food, Chinese, Bakery"
18365872,Punjabi Joint,1,New Delhi,77.1422056,28.6553478,4,600,Indian Rupees(Rs.),2,2.8,Average,"Mughlai, North Indian, Chinese"
9050,Rain Tree Grill,1,New Delhi,77.1384066,28.655369,74,1200,Indian Rupees(Rs.),3,3.2,Average,"North Indian, Chinese, Mughlai"
18366011,Resunga Food Corner,1,New Delhi,77.1317062,28.6494447,5,600,Indian Rupees(Rs.),2,3,Average,"Chinese, Mughlai"
305720,Shri Ram Poori Wale,1,New Delhi,77.1407866,28.6570621,8,50,Indian Rupees(Rs.),1,2.8,Average,Street Food
4036,Supa's Restaurant,1,New Delhi,77.142172,28.6506233,50,800,Indian Rupees(Rs.),2,3.2,Average,"North Indian, Chinese"
5658,Swad Fast Food,1,New Delhi,77.13043333,28.65249167,16,300,Indian Rupees(Rs.),1,2.9,Average,"Chinese, South Indian"
5659,Syall Kotian Da Dhaba,1,New Delhi,77.1313127,28.6489309,20,600,Indian Rupees(Rs.),2,3,Average,North Indian
18265677,The Krib,1,New Delhi,77.1384406,28.6557286,14,2500,Indian Rupees(Rs.),4,3.2,Average,"Italian, Continental"
309998,Turtle Bay,1,New Delhi,77.1362569,28.6543517,74,1100,Indian Rupees(Rs.),3,3.4,Average,"North Indian, Chinese, Fast Food"
18201995,Yakooz,1,New Delhi,77.130674,28.6489739,20,550,Indian Rupees(Rs.),2,3.1,Average,"Hyderabadi, North Indian"
306245,Above & Beyond,1,New Delhi,77.1375537,28.6546314,133,1200,Indian Rupees(Rs.),3,3.5,Good,"North Indian, Chinese, Mughlai, Continental"
306168,Bawa Chicken,1,New Delhi,77.1428519,28.6552663,98,650,Indian Rupees(Rs.),2,3.5,Good,"North Indian, Mughlai, Chinese"
18365996,Chatore,1,New Delhi,77.1438814,28.6521899,26,250,Indian Rupees(Rs.),1,3.6,Good,Street Food
311448,Chocomore,1,New Delhi,0,0,68,500,Indian Rupees(Rs.),2,3.7,Good,Bakery
303350,Clay 1 Grill,1,New Delhi,77.1394952,28.6555949,283,1000,Indian Rupees(Rs.),3,3.6,Good,"North Indian, Mughlai"
18378056,Firangi Island,1,New Delhi,77.1519824,28.6575383,21,1200,Indian Rupees(Rs.),3,3.5,Good,"North Indian, Chinese, Continental, Italian"
9513,Jeet Chaat Bhandar,1,New Delhi,77.129287,28.6518949,23,150,Indian Rupees(Rs.),1,3.5,Good,Street Food
18303704,Mr. Grill,1,New Delhi,77.1374755,28.6554434,55,600,Indian Rupees(Rs.),2,3.6,Good,"North Indian, Chinese"
308111,Tikka Junction,1,New Delhi,77.1409427,28.6559956,102,750,Indian Rupees(Rs.),2,3.5,Good,"North Indian, Chinese"
312922,Momos Hut & Chinese Food,1,New Delhi,77.1367382,28.6503488,20,500,Indian Rupees(Rs.),2,2.4,Poor,"Chinese, Fast Food"
3918,Wah Ji Wah,1,New Delhi,77.1284425,28.6517775,54,350,Indian Rupees(Rs.),1,2.1,Poor,North Indian
308784,Yo! China,1,New Delhi,77.1466423,28.6568197,39,800,Indian Rupees(Rs.),2,2.4,Poor,Chinese
2316,Aapki Apni Rasoi,1,New Delhi,77.2862616,28.661112,6,200,Indian Rupees(Rs.),1,2.9,Average,North Indian
2315,Aapki Rasoi,1,New Delhi,77.2861883,28.6611167,15,250,Indian Rupees(Rs.),1,3,Average,North Indian
313307,Advance Bakery,1,New Delhi,0,0,7,200,Indian Rupees(Rs.),1,2.9,Average,"Bakery, Fast Food, Street Food"
301208,Apni Rasoi,1,New Delhi,77.284295,28.66551167,16,300,Indian Rupees(Rs.),1,2.9,Average,"North Indian, Chinese"
18386203,Bakeyard,1,New Delhi,0,0,6,300,Indian Rupees(Rs.),1,3,Average,Bakery
18258507,Bharat Chicken Inn Foods,1,New Delhi,77.27581099,28.65854624,9,400,Indian Rupees(Rs.),1,2.9,Average,Mughlai
313091,Bobby Veg Corner,1,New Delhi,77.24231,28.57606,5,350,Indian Rupees(Rs.),1,2.9,Average,Chinese
313381,Brunch Point,1,New Delhi,77.2821,28.65905,4,150,Indian Rupees(Rs.),1,2.9,Average,North Indian
301201,Bunty Dhaba,1,New Delhi,77.273111,28.6590466,50,500,Indian Rupees(Rs.),2,2.5,Average,"North Indian, Chinese"
309496,Chandni Chowk Ka Sonu Parathe Wala,1,New Delhi,77.2722581,28.658652,12,100,Indian Rupees(Rs.),1,3.1,Average,Street Food
2297,Chankya,1,New Delhi,77.2815054,28.6593514,79,500,Indian Rupees(Rs.),2,3.2,Average,"North Indian, Fast Food, South Indian"
305003,Chaudhary Di Hatti,1,New Delhi,77.2814976,28.6602651,20,150,Indian Rupees(Rs.),1,3.3,Average,"Desserts, Street Food"
306310,Cook Du Kdu,1,New Delhi,77.2882675,28.65986279,52,650,Indian Rupees(Rs.),2,3.2,Average,"North Indian, Chinese, Mughlai"
18332058,Daawat Restaurant,1,New Delhi,77.280646,28.65981866,26,500,Indian Rupees(Rs.),2,3.3,Average,"North Indian, Chinese, South Indian"
18128895,Delhi Dairy,1,New Delhi,0,0,11,350,Indian Rupees(Rs.),1,3.2,Average,"Fast Food, North Indian, South Indian, Chinese, Bakery"
312747,Domino's Pizza,1,New Delhi,77.2778171,28.6522731,13,700,Indian Rupees(Rs.),2,2.9,Average,"Pizza, Fast Food"
6128,Domino's Pizza,1,New Delhi,77.2788164,28.66104399,75,700,Indian Rupees(Rs.),2,3.1,Average,"Pizza, Fast Food"
304994,F 2 Pastry Shop,1,New Delhi,77.2812826,28.6602119,26,150,Indian Rupees(Rs.),1,3.3,Average,"Bakery, Fast Food"
313132,Food Villa,1,New Delhi,77.27833997,28.65951181,10,700,Indian Rupees(Rs.),2,2.9,Average,"North Indian, Chinese"
18423095,Goosebumps,1,New Delhi,77.2779662,28.6523602,6,300,Indian Rupees(Rs.),1,3.2,Average,"Ice Cream, Desserts"
18378024,Gulab,1,New Delhi,77.2836334,28.6592567,12,500,Indian Rupees(Rs.),2,3.3,Average,"Mithai, North Indian"
313508,Health Buzzz,1,New Delhi,77.285347,28.65975,22,350,Indian Rupees(Rs.),1,3.1,Average,Healthy Food
301213,Jain Dhaba,1,New Delhi,77.2723274,28.6589025,30,400,Indian Rupees(Rs.),1,3.2,Average,North Indian
8293,Jeeta Kulfi Walle,1,New Delhi,77.279894,28.6596933,12,100,Indian Rupees(Rs.),1,3.3,Average,Desserts
309495,Kamal Meat House,1,New Delhi,77.2725723,28.6577411,15,400,Indian Rupees(Rs.),1,2.6,Average,North Indian
305565,Katyani Rasoi,1,New Delhi,77.2767835,28.652309,10,300,Indian Rupees(Rs.),1,3.2,Average,North Indian
309489,Magic Masala,1,New Delhi,77.2819196,28.6593873,11,400,Indian Rupees(Rs.),1,3,Average,"North Indian, South Indian"
3772,Masala Magic,1,New Delhi,77.2815369,28.6592597,16,400,Indian Rupees(Rs.),1,3,Average,"North Indian, South Indian, Fast Food"
301204,Mother Sweets,1,New Delhi,77.2843782,28.6579219,15,100,Indian Rupees(Rs.),1,3.4,Average,Mithai
18421495,Panj Taara,1,New Delhi,77.2805179,28.6573761,8,600,Indian Rupees(Rs.),2,3.1,Average,North Indian
306656,Prince Fried N Grilled Chicken,1,New Delhi,77.2776449,28.652892,18,450,Indian Rupees(Rs.),1,2.7,Average,North Indian
18126085,Punjabi's Veg Grill,1,New Delhi,77.2829867,28.6598057,10,400,Indian Rupees(Rs.),1,3.1,Average,"North Indian, Fast Food"
308942,Raja Chat Corner,1,New Delhi,77.2836092,28.6592244,20,100,Indian Rupees(Rs.),1,3.3,Average,Street Food
309254,Rajshree,1,New Delhi,77.2806076,28.6573846,16,550,Indian Rupees(Rs.),2,3.3,Average,"North Indian, Chinese"
301417,Sachdeva Chicken Corner,1,New Delhi,77.2750291,28.6583725,39,500,Indian Rupees(Rs.),2,3.4,Average,North Indian
301203,Shree Rathnam,1,New Delhi,77.2814156,28.6602389,66,800,Indian Rupees(Rs.),2,2.9,Average,"South Indian, North Indian, Chinese"
18014143,Sialkot,1,New Delhi,77.2781836,28.6515992,7,250,Indian Rupees(Rs.),1,3.1,Average,North Indian
309793,Singh-O-Singh Kebabs,1,New Delhi,77.28203908,28.65563419,54,500,Indian Rupees(Rs.),2,3.1,Average,"North Indian, Mughlai"
6131,Super Snacks,1,New Delhi,77.2794854,28.6595627,44,500,Indian Rupees(Rs.),2,3.1,Average,"South Indian, Fast Food, Street Food"
309498,Tandoori Night,1,New Delhi,77.27633871,28.6588784,15,600,Indian Rupees(Rs.),2,3.1,Average,"North Indian, Mughlai"
1274,The Chaupal Bar And Restaurant,1,New Delhi,77.2833907,28.6598889,14,800,Indian Rupees(Rs.),2,2.9,Average,"Chinese, North Indian"
18431416,The Grill Point,1,New Delhi,0,0,4,350,Indian Rupees(Rs.),1,3,Average,"Chinese, Mughlai, North Indian"
309481,The Roll Hut,1,New Delhi,77.2738859,28.6580718,13,200,Indian Rupees(Rs.),1,3.1,Average,"Chinese, Fast Food"
301207,Triveni,1,New Delhi,77.2731712,28.6565918,31,300,Indian Rupees(Rs.),1,3.2,Average,"North Indian, South Indian, Chinese, Fast Food"
18409201,Gokul Foods,1,New Delhi,77.2780041,28.6519405,22,550,Indian Rupees(Rs.),2,3.6,Good,"North Indian, Chinese"
308938,Papa Pizza,1,New Delhi,77.2855453,28.6575847,21,450,Indian Rupees(Rs.),1,3.5,Good,"Pizza, Fast Food"
18282453,Aalishaan,1,New Delhi,77.28353441,28.65124712,2,300,Indian Rupees(Rs.),1,0,Not rated,"Chinese, North Indian"
18434966,Amritsari Chaat Bhandar,1,New Delhi,0,0,1,200,Indian Rupees(Rs.),1,0,Not rated,Street Food
18349764,Bansal Foods,1,New Delhi,0,0,0,600,Indian Rupees(Rs.),2,0,Not rated,North Indian
18421474,Bhatia Chinese Food,1,New Delhi,77.2821467,28.6551369,0,200,Indian Rupees(Rs.),1,0,Not rated,"Chinese, South Indian, Fast Food"
18377904,Break Fast Junction,1,New Delhi,77.28215106,28.65558682,0,200,Indian Rupees(Rs.),1,0,Not rated,North Indian
18421482,Breakfast Hut,1,New Delhi,77.2822453,28.6555214,0,200,Indian Rupees(Rs.),1,0,Not rated,North Indian
18433869,Buddy 's. Pizza,1,New Delhi,77.2825524,28.660629,0,300,Indian Rupees(Rs.),1,0,Not rated,Pizza
18376495,Chai Garam,1,New Delhi,77.28349753,28.65748122,0,150,Indian Rupees(Rs.),1,0,Not rated,"Beverages, Fast Food"
309483,Deepu Fish & Chicken,1,New Delhi,77.2762894,28.6588582,2,500,Indian Rupees(Rs.),2,0,Not rated,North Indian
18217428,deliKitchen,1,New Delhi,0,0,3,350,Indian Rupees(Rs.),1,0,Not rated,"North Indian, Chinese, South Indian, Fast Food"
